563 5 1 2 -5 2 2 1 1 0 -1
564 5 1 -8 1 2 2 1 1 0 -1
565 5 1 3 7 2 2 1 1 6 -1
566 5 1 7 0 2 2 1 1 6 -1
567 5 1 -4 -8 2 2 1 1 6 -1
568 5 1 3 -2 2 2 1 1 6 -1
569 5 1 -3 0 2 2 1 1 6 -1
570 5 1 1 7 2 2 1 1 6 -1
571 5 1 3 -4 2 2 1 1 6 -1
572 5 1 -6 7 2 2 1 1 6 -1
573 5 1 0 1 2 2 1 1 6 -1
574 5 1 -2 -2 2 2 1 1 6 -1
575 5 1 8 -2 2 2 1 1 12 -1
576 5 1 0 3 2 2 1 1 12 -1
577 5 1 -8 -6 2 2 1 1 12 -1
578 5 1 1 0 2 2 1 1 12 -1
579 5 1 5 -8 2 2 1 1 12 -1
580 5 1 -8 4 2 2 1 1 12 -1
581 5 1 -5 -2 2 2 1 1 12 -1
582 5 1 -5 -6 2 2 1 1 12 -1
583 5 1 -8 3 2 2 1 1 12 -1
584 5 1 -6 -5 2 2 1 1 12 -1
585 6 1 8 -1 1 1 1 1 0 -1
586 6 1 0 5 1 1 1 1 0 -1
587 6 1 -8 -5 1 1 1 1 0 -1
588 6 1 1 -7 1 1 1 1 0 -1
589 6 1 1 0 1 1 1 1 0 -1
590 6 1 -1 1 1 1 1 1 6 -1
591 6 1 -2 -7 1 1 1 1 6 -1
592 6 1 -3 4 1 1 1 1 6 -1
593 6 1 8 6 1 1 1 1 6 -1
594 6 1 4 5 1 1 1 1 6 -1
595 6 1 -6 1 1 1 1 1 12 -1
596 6 1 -1 6 1 1 1 1 12 -1
597 6 1 5 -1 1 1 1 1 12 -1
598 6 1 6 -4 1 1 1 1 12 -1
599 6 1 -2 -3 1 1 1 1 12 -1
600 7 1 -7 -2 3 3 3 1 0 -1
601 7 1 -5 -8 3 3 3 1 0 -1
602 7 1 -1 -1 3 3 3 1 6 -1
603 7 1 -6 -6 3 3 3 1 6 -1
604 7 1 -4 -6 3 3 3 1 12 -1
605 7 1 -1 4 3 3 3 1 12 -1
606 8 1 -4 7 2 2 1 1 0 -1
607 8 1 3 -7 2 2 1 1 0 -1
608 8 1 -2 7 2 2 1 1 0 -1
609 8 1 7 7 2 2 1 1 6 -1
610 8 1 -5 3 2 2 1 1 6 -1
611 8 1 -3 1 2 2 1 1 6 -1
612 8 1 -1 -7 2 2 1 1 12 -1
613 8 1 -4 -4 2 2 1 1 12 -1
614 8 1 -7 3 2 2 1 1 12 -1
615 9 1 -2 -3 1 1 1 1 0 -1
616 9 1 -8 -8 1 1 1 1 6 -1
617 9 1 -7 2 1 1 1 1 12 -1
618 11 1 3 0 1 1 1 1 0 -1
619 11 1 1 -2 1 1 1 1 6 -1
620 11 1 5 6 1 1 1 1 12 -1
621 13 1 7 -5 1 1 1 1 0 -1
622 13 1 6 -6 1 1 1 1 6 -1
623 13 1 -1 0 1 1 1 1 12 -1
624 15 1 1 5 1 1 1 1 0 -1
625 15 1 6 -5 1 1 1 1 6 -1
626 15 1 2 2 1 1 1 1 12 -1
627 17 0 7 -4 1 1 1 1 0 -1
628 17 0 -4 -5 1 1 1 1 0 -1
629 17 0 -4 -7 1 1 1 1 0 -1
630 17 0 -8 7 1 1 1 1 0 -1
631 17 0 -2 -1 1 1 1 1 0 -1
632 17 0 -5 -1 1 1 1 1 0 -1
633 17 0 -2 1 1 1 1 1 0 -1
634 17 0 -1 -5 1 1 1 1 0 -1
635 17 0 0 0 1 1 1 1 0 -1
636 17 0 7 -6 1 1 1 1 0 -1
637 17 0 2 -1 1 1 1 1 6 -1
638 17 0 1 -3 1 1 1 1 6 -1
639 17 0 -7 0 1 1 1 1 6 -1
640 17 0 6 -2 1 1 1 1 6 -1
641 17 0 -2 5 1 1 1 1 6 -1
642 17 0 3 0 1 1 1 1 6 -1
643 17 0 7 -4 1 1 1 1 6 -1
644 17 0 2 -7 1 1 1 1 6 -1
645 17 0 -8 8 1 1 1 1 6 -1
646 17 0 7 -8 1 1 1 1 6 -1
647 17 0 3 8 1 1 1 1 12 -1
648 17 0 3 4 1 1 1 1 12 -1
649 17 0 -5 6 1 1 1 1 12 -1
650 17 0 -1 7 1 1 1 1 12 -1
651 17 0 -8 -2 1 1 1 1 12 -1
652 17 0 7 -7 1 1 1 1 12 -1
653 17 0 7 7 1 1 1 1 12 -1
654 17 0 -6 -6 1 1 1 1 12 -1
655 17 0 -7 -3 1 1 1 1 12 -1
656 17 0 3 -1 1 1 1 1 12 -1
657 18 1 -3 1 1 1 1 1 2 -1
658 18 1 -3 1 1 1 1 1 8 -1
659 18 1 -3 1 1 1 1 1 14 -1
660 19 1 -2 0 1 1 1 1 1 -1
661 19 1 -2 0 1 1 1 1 7 -1
662 19 1 -2 0 1 1 1 1 13 -1
663 19 1 -2 0 1 1 1 1 2 -1
664 19 1 -2 0 1 1 1 1 8 -1
665 19 1 -2 0 1 1 1 1 14 -1
666 19 1 -2 0 1 1 1 1 3 -1
667 19 1 -2 0 1 1 1 1 9 -1
668 19 1 -2 0 1 1 1 1 15 -1
669 19 1 -2 0 1 1 1 1 4 -1
670 19 1 -2 0 1 1 1 1 10 -1
671 19 1 -2 0 1 1 1 1 16 -1
672 19 1 -2 0 1 1 1 1 5 -1
673 19 1 -2 0 1 1 1 1 11 -1
674 19 1 -2 0 1 1 1 1 17 -1
675 20 1 -1 1 2 2 2 1 2 -1
676 20 1 -1 1 2 2 2 1 8 -1
677 20 1 -1 1 2 2 2 1 14 -1
678 20 1 1 1 2 2 2 1 2 -1
679 20 1 1 1 2 2 2 1 8 -1
680 20 1 1 1 2 2 2 1 14 -1
681 21 1 -3 1 1 1 1 1 1 -1
682 21 1 -3 1 1 1 1 1 7 -1
683 21 1 -3 1 1 1 1 1 13 -1
684 22 1 0 0 1 1 1 1 1 -1
685 22 1 0 0 1 1 1 1 7 -1
686 22 1 0 0 1 1 1 1 13 -1
687 23 1 1 1 1 1 1 1 1 -1
688 23 1 1 1 1 1 1 1 7 -1
689 23 1 1 1 1 1 1 1 13 -1
690 23 1 2 0 1 1 1 1 2 -1
691 23 1 2 0 1 1 1 1 8 -1
692 23 1 2 0 1 1 1 1 14 -1
693 24 1 2 2 1 1 1 1 1 -1
694 24 1 2 2 1 1 1 1 7 -1
695 24 1 2 2 1 1 1 1 13 -1
696 25 1 -3 1 1 1 1 1 3 -1
697 25 1 -3 1 1 1 1 1 9 -1
698 25 1 -3 1 1 1 1 1 15 -1
699 25 1 -3 1 1 1 1 1 4 -1
700 25 1 -3 1 1 1 1 1 10 -1
701 25 1 -3 1 1 1 1 1 16 -1
702 25 1 -3 1 1 1 1 1 5 -1
703 25 1 -3 1 1 1 1 1 11 -1
704 25 1 -3 1 1 1 1 1 17 -1
705 26 1 2 2 1 1 1 1 3 -1
706 26 1 2 2 1 1 1 1 9 -1
707 26 1 2 2 1 1 1 1 15 -1
708 26 1 2 2 1 1 1 1 4 -1
709 26 1 2 2 1 1 1 1 10 -1
710 26 1 2 2 1 1 1 1 16 -1
711 27 1 0 -1 1 1 1 1 3 -1
712 27 1 0 -1 1 1 1 1 9 -1
713 27 1 0 -1 1 1 1 1 15 -1
714 28 1 0 0 1 1 1 1 3 -1
715 28 1 0 0 1 1 1 1 9 -1
716 28 1 0 0 1 1 1 1 15 -1
717 29 1 0 1 1 1 1 1 3 -1
718 29 1 0 1 1 1 1 1 9 -1
719 29 1 0 1 1 1 1 1 15 -1
720 30 1 0 2 1 1 1 1 3 -1
721 30 1 0 2 1 1 1 1 9 -1
722 30 1 0 2 1 1 1 1 15 -1
723 31 1 0 0 1 1 1 1 4 -1
724 31 1 0 0 1 1 1 1 10 -1
725 31 1 0 0 1 1 1 1 16 -1
726 32 1 0 1 1 1 1 1 4 -1
727 32 1 0 1 1 1 1 1 10 -1
728 32 1 0 1 1 1 1 1 16 -1
729 33 1 0 2 1 1 1 1 4 -1
730 33 1 0 2 1 1 1 1 10 -1
731 33 1 0 2 1 1 1 1 16 -1
732 34 1 2 2 1 1 1 1 5 -1
733 34 1 2 2 1 1 1 1 11 -1
734 34 1 2 2 1 1 1 1 17 -1
735 35 1 0 -1 1 1 1 1 5 -1
736 35 1 0 -1 1 1 1 1 11 -1
737 35 1 0 -1 1 1 1 1 17 -1
738 36 1 0 0 1 1 1 1 5 -1
739 36 1 0 0 1 1 1 1 11 -1
740 36 1 0 0 1 1 1 1 17 -1
741 37 1 0 1 1 1 1 1 5 -1
742 37 1 0 1 1 1 1 1 11 -1
743 37 1 0 1 1 1 1 1 17 -1
744 38 1 0 2 1 1 1 1 5 -1
745 38 1 0 2 1 1 1 1 11 -1
746 38 1 0 2 1 1 1 1 17 -1
